transaction_id,sender_account,receiver_account,timestamp,amount,transaction_type,merchant_category,location,is_fraud,is_synthetic,anomaly_type
USER_TRAIN_1065_NORM_438,USER_TRAIN_1065,MERCHANT_76,2024-03-26 04:45:36.070502,357583.3,withdrawal,shopping,Surabaya,0,1,none
USER_TRAIN_1065_NORM_1065,USER_TRAIN_1065,MERCHANT_75,2024-03-18 00:06:34.553005,92499.93,withdrawal,shopping,Surabaya,0,1,none
USER_ANOM_TRAIN_2089_VEL_257_0,USER_ANOM_TRAIN_2089,MERCHANT_253,2024-09-14 00:00:00.000000,31228.87,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_570,USER_TRAIN_1065,MERCHANT_62,2024-04-27 14:12:09.232139,322312.1,withdrawal,shopping,Bandung,0,1,none
USER_ANOM_TRAIN_2089_VEL_89_6,USER_ANOM_TRAIN_2089,MERCHANT_254,2024-03-30 00:12:00.000000,104585.61,withdrawal,online_services,Online,1,1,velocity_attack
USER_ANOM_TRAIN_2089_GEO_29,USER_ANOM_TRAIN_2089,MERCHANT_214,2024-01-03 10:32:00.000000,349445.13,withdrawal,travel_agency,Lagos,1,1,geo_anomaly
USER_TRAIN_1065_NORM_177,USER_TRAIN_1065,MERCHANT_80,2024-01-14 11:06:04.212422,193277.16,withdrawal,dining,Surabaya,0,1,none
USER_TRAIN_1065_NORM_777,USER_TRAIN_1065,MERCHANT_36,2024-06-08 17:37:46.867500,99043.66,withdrawal,utilities,Jakarta,0,1,none
USER_ANOM_TRAIN_2089_VEL_97_2,USER_ANOM_TRAIN_2089,MERCHANT_218,2024-04-07 00:04:00.000000,76570.27,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_90,USER_TRAIN_1065,MERCHANT_65,2024-01-09 16:42:46.038303,435068.53,withdrawal,entertainment,Jakarta,0,1,none
USER_TRAIN_1065_NORM_23,USER_TRAIN_1065,MERCHANT_43,2024-01-05 10:42:34.679303,129530.08,withdrawal,transport,Bandung,0,1,none
USER_ANOM_TRAIN_2089_VEL_299_6,USER_ANOM_TRAIN_2089,MERCHANT_266,2024-10-26 00:12:00.000000,122011.79,withdrawal,online_services,Online,1,1,velocity_attack
USER_ANOM_TRAIN_2089_GEO_86,USER_ANOM_TRAIN_2089,MERCHANT_202,2024-01-08 04:22:00.000000,835683.54,withdrawal,travel_agency,Lagos,1,1,geo_anomaly
USER_ANOM_TRAIN_2089_VEL_4_3,USER_ANOM_TRAIN_2089,MERCHANT_217,2024-01-05 00:06:00.000000,130477.02,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_251,USER_TRAIN_1065,MERCHANT_94,2024-01-19 22:11:39.486716,421984.03,withdrawal,shopping,Bandung,0,1,none
USER_TRAIN_1065_NORM_785,USER_TRAIN_1065,MERCHANT_15,2024-06-08 03:17:15.271701,480216.94,withdrawal,dining,Bandung,0,1,none
USER_ANOM_TRAIN_2089_VEL_218_3,USER_ANOM_TRAIN_2089,MERCHANT_279,2024-08-06 00:06:00.000000,92694.06,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_1445,USER_TRAIN_1065,MERCHANT_39,2024-07-19 00:16:49.925595,306822.87,withdrawal,dining,Jakarta,0,1,none
USER_TRAIN_1065_NORM_1193,USER_TRAIN_1065,MERCHANT_50,2024-07-23 06:27:19.135845,279548.71,withdrawal,groceries,Jakarta,0,1,none
USER_TRAIN_1065_NORM_637,USER_TRAIN_1065,MERCHANT_41,2024-02-01 14:14:06.349909,161990.86,withdrawal,transport,Surabaya,0,1,none
USER_ANOM_TRAIN_2089_VEL_4_0,USER_ANOM_TRAIN_2089,MERCHANT_217,2024-01-05 00:00:00.000000,60326.98,withdrawal,online_services,Online,1,1,velocity_attack
USER_ANOM_TRAIN_2089_VEL_371_3,USER_ANOM_TRAIN_2089,MERCHANT_259,2025-01-06 00:06:00.000000,82291.73,withdrawal,online_services,Online,1,1,velocity_attack
USER_ANOM_TRAIN_2089_VEL_27_5,USER_ANOM_TRAIN_2089,MERCHANT_284,2024-01-28 00:10:00.000000,81577.74,withdrawal,online_services,Online,1,1,velocity_attack
USER_ANOM_TRAIN_2089_VEL_373_4,USER_ANOM_TRAIN_2089,MERCHANT_222,2025-01-08 00:08:00.000000,112034.65,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_99,USER_TRAIN_1065,MERCHANT_91,2024-01-08 23:10:31.852725,99477.82,withdrawal,shopping,Bandung,0,1,none
USER_TRAIN_1065_NORM_75,USER_TRAIN_1065,MERCHANT_33,2024-01-13 01:35:24.332305,315882.63,withdrawal,entertainment,Jakarta,0,1,none
USER_TRAIN_1065_NORM_29,USER_TRAIN_1065,MERCHANT_63,2024-01-04 19:22:05.280073,163152.15,withdrawal,transport,Surabaya,0,1,none
USER_TRAIN_1065_NORM_398,USER_TRAIN_1065,MERCHANT_80,2024-02-11 13:31:33.838827,218860.48,withdrawal,entertainment,Bandung,0,1,none
USER_TRAIN_1065_NORM_389,USER_TRAIN_1065,MERCHANT_88,2024-02-19 00:13:40.048424,121322.91,withdrawal,entertainment,Jakarta,0,1,none
USER_TRAIN_1065_NORM_267,USER_TRAIN_1065,MERCHANT_20,2024-02-05 17:09:11.886451,50362.9,withdrawal,shopping,Jakarta,0,1,none
USER_TRAIN_1065_NORM_1450,USER_TRAIN_1065,MERCHANT_28,2024-05-20 11:11:48.341550,479512.77,withdrawal,groceries,Jakarta,0,1,none
USER_TRAIN_1065_NORM_1599,USER_TRAIN_1065,MERCHANT_5,2024-03-26 04:15:02.303783,469221.99,withdrawal,groceries,Surabaya,0,1,none
USER_ANOM_TRAIN_2089_VEL_38_1,USER_ANOM_TRAIN_2089,MERCHANT_282,2024-02-08 00:02:00.000000,44184.57,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_842,USER_TRAIN_1065,MERCHANT_8,2024-04-26 03:26:55.449662,167437.1,withdrawal,dining,Surabaya,0,1,none
USER_TRAIN_1065_NORM_1046,USER_TRAIN_1065,MERCHANT_13,2024-02-19 04:57:26.261044,477832.26,withdrawal,entertainment,Jakarta,0,1,none
USER_TRAIN_1065_NORM_860,USER_TRAIN_1065,MERCHANT_66,2024-06-25 09:53:28.394038,478457.61,withdrawal,transport,Surabaya,0,1,none
USER_ANOM_TRAIN_2089_VEL_85_5,USER_ANOM_TRAIN_2089,MERCHANT_209,2024-03-26 00:10:00.000000,85190.11,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_132,USER_TRAIN_1065,MERCHANT_32,2024-01-12 10:04:35.919234,98920.65,withdrawal,dining,Jakarta,0,1,none
USER_ANOM_TRAIN_2089_VEL_121_1,USER_ANOM_TRAIN_2089,MERCHANT_278,2024-05-01 00:02:00.000000,36070.81,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_13,USER_TRAIN_1065,MERCHANT_44,2024-01-01 18:21:05.778109,281266.97,withdrawal,transport,Surabaya,0,1,none
USER_ANOM_TRAIN_2089_VEL_40_2,USER_ANOM_TRAIN_2089,MERCHANT_218,2024-02-10 00:04:00.000000,148032.28,withdrawal,online_services,Online,1,1,velocity_attack
USER_ANOM_TRAIN_2089_VEL_342_4,USER_ANOM_TRAIN_2089,MERCHANT_279,2024-12-08 00:08:00.000000,109744.95,withdrawal,online_services,Online,1,1,velocity_attack
USER_ANOM_TRAIN_2089_VEL_284_2,USER_ANOM_TRAIN_2089,MERCHANT_275,2024-10-11 00:04:00.000000,79490.2,withdrawal,online_services,Online,1,1,velocity_attack
USER_ANOM_TRAIN_2089_VEL_132_1,USER_ANOM_TRAIN_2089,MERCHANT_285,2024-05-12 00:02:00.000000,35296.65,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_1055,USER_TRAIN_1065,MERCHANT_96,2024-02-21 16:29:25.321040,335498.92,withdrawal,transport,Surabaya,0,1,none
USER_TRAIN_1065_NORM_411,USER_TRAIN_1065,MERCHANT_68,2024-01-19 03:13:55.898874,202098.49,withdrawal,shopping,Jakarta,0,1,none
USER_ANOM_TRAIN_2089_HIGH_20,USER_ANOM_TRAIN_2089,MERCHANT_257,2024-01-07 16:41:00.000000,3794717.0,withdrawal,luxury_goods,Jakarta,1,1,high_amount
USER_TRAIN_1065_NORM_246,USER_TRAIN_1065,MERCHANT_9,2024-02-12 21:43:20.045365,87134.78,withdrawal,shopping,Surabaya,0,1,none
USER_ANOM_TRAIN_2089_GEO_314,USER_ANOM_TRAIN_2089,MERCHANT_229,2024-01-27 04:48:00.000000,359772.31,withdrawal,travel_agency,Moscow,1,1,geo_anomaly
USER_ANOM_TRAIN_2089_VEL_181_3,USER_ANOM_TRAIN_2089,MERCHANT_213,2024-06-30 00:06:00.000000,22472.93,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_183,USER_TRAIN_1065,MERCHANT_34,2024-02-05 03:05:33.334125,166123.51,withdrawal,utilities,Jakarta,0,1,none
USER_ANOM_TRAIN_2089_HIGH_54,USER_ANOM_TRAIN_2089,MERCHANT_262,2024-01-19 00:39:00.000000,9065060.0,withdrawal,luxury_goods,Jakarta,1,1,high_amount
USER_TRAIN_1065_NORM_184,USER_TRAIN_1065,MERCHANT_80,2024-01-19 23:23:20.194928,484614.78,withdrawal,entertainment,Surabaya,0,1,none
USER_TRAIN_1065_NORM_533,USER_TRAIN_1065,MERCHANT_3,2024-03-08 18:03:37.804063,323590.59,withdrawal,entertainment,Surabaya,0,1,none
USER_ANOM_TRAIN_2089_VEL_201_2,USER_ANOM_TRAIN_2089,MERCHANT_213,2024-07-20 00:04:00.000000,34608.01,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_1584,USER_TRAIN_1065,MERCHANT_34,2024-08-11 16:17:34.198171,167049.73,withdrawal,shopping,Jakarta,0,1,none
USER_ANOM_TRAIN_2089_VEL_172_1,USER_ANOM_TRAIN_2089,MERCHANT_251,2024-06-21 00:02:00.000000,85975.87,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_796,USER_TRAIN_1065,MERCHANT_52,2024-05-12 09:22:12.211182,257629.06,withdrawal,transport,Bandung,0,1,none
USER_TRAIN_1065_NORM_480,USER_TRAIN_1065,MERCHANT_58,2024-02-12 19:44:06.287381,218494.55,withdrawal,utilities,Bandung,0,1,none
USER_TRAIN_1065_NORM_399,USER_TRAIN_1065,MERCHANT_58,2024-03-13 02:04:27.014546,63769.74,withdrawal,shopping,Surabaya,0,1,none
USER_ANOM_TRAIN_2089_VEL_320_5,USER_ANOM_TRAIN_2089,MERCHANT_277,2024-11-16 00:10:00.000000,24075.9,withdrawal,online_services,Online,1,1,velocity_attack
USER_ANOM_TRAIN_2089_VEL_271_1,USER_ANOM_TRAIN_2089,MERCHANT_238,2024-09-28 00:02:00.000000,91939.46,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_465,USER_TRAIN_1065,MERCHANT_65,2024-03-04 23:08:45.456349,258739.56,withdrawal,dining,Jakarta,0,1,none
USER_TRAIN_1065_NORM_703,USER_TRAIN_1065,MERCHANT_20,2024-03-02 09:43:55.901143,381721.94,withdrawal,shopping,Surabaya,0,1,none
USER_TRAIN_1065_NORM_822,USER_TRAIN_1065,MERCHANT_55,2024-03-31 19:11:58.504145,359249.26,withdrawal,utilities,Surabaya,0,1,none
USER_TRAIN_1065_NORM_1393,USER_TRAIN_1065,MERCHANT_24,2024-09-16 02:24:41.774436,417558.2,withdrawal,entertainment,Surabaya,0,1,none
USER_ANOM_TRAIN_2089_VEL_114_1,USER_ANOM_TRAIN_2089,MERCHANT_284,2024-04-24 00:02:00.000000,71111.53,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_725,USER_TRAIN_1065,MERCHANT_5,2024-03-11 05:27:54.924906,75147.02,withdrawal,transport,Bandung,0,1,none
USER_TRAIN_1065_NORM_664,USER_TRAIN_1065,MERCHANT_82,2024-05-10 21:26:09.293876,475314.71,withdrawal,transport,Bandung,0,1,none
USER_ANOM_TRAIN_2089_VEL_389_4,USER_ANOM_TRAIN_2089,MERCHANT_244,2025-01-24 00:08:00.000000,29191.13,withdrawal,online_services,Online,1,1,velocity_attack
USER_ANOM_TRAIN_2089_GEO_93,USER_ANOM_TRAIN_2089,MERCHANT_285,2024-01-08 18:16:00.000000,951822.17,withdrawal,travel_agency,Lagos,1,1,geo_anomaly
USER_ANOM_TRAIN_2089_HIGH_282,USER_ANOM_TRAIN_2089,MERCHANT_272,2024-04-04 00:28:00.000000,3579778.0,withdrawal,luxury_goods,Jakarta,1,1,high_amount
USER_TRAIN_1065_NORM_587,USER_TRAIN_1065,MERCHANT_32,2024-01-28 04:47:57.677928,211558.22,withdrawal,transport,Jakarta,0,1,none
USER_TRAIN_1065_NORM_553,USER_TRAIN_1065,MERCHANT_39,2024-04-21 04:14:40.690254,211253.98,withdrawal,dining,Surabaya,0,1,none
USER_TRAIN_1065_NORM_1243,USER_TRAIN_1065,MERCHANT_23,2024-02-23 22:59:33.914749,179930.68,withdrawal,entertainment,Jakarta,0,1,none
USER_TRAIN_1065_NORM_881,USER_TRAIN_1065,MERCHANT_47,2024-05-12 15:31:05.118053,187688.95,withdrawal,groceries,Surabaya,0,1,none
USER_TRAIN_1065_NORM_1097,USER_TRAIN_1065,MERCHANT_87,2024-07-17 16:07:00.085155,309915.41,withdrawal,transport,Jakarta,0,1,none
USER_TRAIN_1065_NORM_81,USER_TRAIN_1065,MERCHANT_2,2024-01-15 17:31:18.004509,52237.29,withdrawal,shopping,Bandung,0,1,none
USER_TRAIN_1065_NORM_692,USER_TRAIN_1065,MERCHANT_78,2024-05-02 03:01:24.044711,177849.15,withdrawal,shopping,Jakarta,0,1,none
USER_TRAIN_1065_NORM_1091,USER_TRAIN_1065,MERCHANT_84,2024-04-13 21:32:34.148204,462500.8,withdrawal,entertainment,Jakarta,0,1,none
USER_TRAIN_1065_NORM_1116,USER_TRAIN_1065,MERCHANT_51,2024-04-20 02:31:17.390146,209441.6,withdrawal,transport,Surabaya,0,1,none
USER_ANOM_TRAIN_2089_VEL_162_1,USER_ANOM_TRAIN_2089,MERCHANT_212,2024-06-11 00:02:00.000000,130430.12,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_1323,USER_TRAIN_1065,MERCHANT_7,2024-04-15 11:51:18.406018,436967.6,withdrawal,shopping,Jakarta,0,1,none
USER_TRAIN_1065_NORM_604,USER_TRAIN_1065,MERCHANT_91,2024-04-06 23:20:41.075582,106864.64,withdrawal,transport,Bandung,0,1,none
USER_ANOM_TRAIN_2089_HIGH_139,USER_ANOM_TRAIN_2089,MERCHANT_239,2024-02-16 08:14:00.000000,3599257.0,withdrawal,luxury_goods,Jakarta,1,1,high_amount
USER_TRAIN_1065_NORM_561,USER_TRAIN_1065,MERCHANT_6,2024-02-22 11:20:50.560150,383092.9,withdrawal,utilities,Jakarta,0,1,none
USER_ANOM_TRAIN_2089_VEL_288_5,USER_ANOM_TRAIN_2089,MERCHANT_247,2024-10-15 00:10:00.000000,50895.51,withdrawal,online_services,Online,1,1,velocity_attack
USER_ANOM_TRAIN_2089_VEL_326_1,USER_ANOM_TRAIN_2089,MERCHANT_206,2024-11-22 00:02:00.000000,105117.99,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_1357,USER_TRAIN_1065,MERCHANT_35,2024-08-01 21:39:21.551519,420082.64,withdrawal,entertainment,Surabaya,0,1,none
USER_ANOM_TRAIN_2089_HIGH_42,USER_ANOM_TRAIN_2089,MERCHANT_294,2024-01-15 00:15:00.000000,3081494.0,withdrawal,luxury_goods,Jakarta,1,1,high_amount
USER_TRAIN_1065_NORM_832,USER_TRAIN_1065,MERCHANT_97,2024-04-08 11:52:12.491070,323062.03,withdrawal,transport,Jakarta,0,1,none
USER_TRAIN_1065_NORM_972,USER_TRAIN_1065,MERCHANT_57,2024-03-16 08:18:56.155036,221571.05,withdrawal,transport,Jakarta,0,1,none
USER_ANOM_TRAIN_2089_VEL_109_3,USER_ANOM_TRAIN_2089,MERCHANT_242,2024-04-19 00:06:00.000000,41782.24,withdrawal,online_services,Online,1,1,velocity_attack
USER_ANOM_TRAIN_2089_VEL_21_1,USER_ANOM_TRAIN_2089,MERCHANT_264,2024-01-22 00:02:00.000000,35916.14,withdrawal,online_services,Online,1,1,velocity_attack
USER_ANOM_TRAIN_2089_HIGH_94,USER_ANOM_TRAIN_2089,MERCHANT_283,2024-02-01 08:28:00.000000,10019808.0,withdrawal,luxury_goods,Jakarta,1,1,high_amount
USER_ANOM_TRAIN_2089_VEL_253_6,USER_ANOM_TRAIN_2089,MERCHANT_283,2024-09-10 00:12:00.000000,88603.8,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_181,USER_TRAIN_1065,MERCHANT_38,2024-02-01 15:48:35.825081,283330.2,withdrawal,shopping,Surabaya,0,1,none
USER_ANOM_TRAIN_2089_GEO_88,USER_ANOM_TRAIN_2089,MERCHANT_200,2024-01-08 08:36:00.000000,611799.26,withdrawal,travel_agency,Moscow,1,1,geo_anomaly
USER_ANOM_TRAIN_2089_VEL_196_2,USER_ANOM_TRAIN_2089,MERCHANT_267,2024-07-15 00:04:00.000000,120230.56,withdrawal,online_services,Online,1,1,velocity_attack
USER_ANOM_TRAIN_2089_VEL_156_2,USER_ANOM_TRAIN_2089,MERCHANT_267,2024-06-05 00:04:00.000000,131114.76,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_1577,USER_TRAIN_1065,MERCHANT_10,2024-05-31 20:22:28.602011,163742.23,withdrawal,transport,Bandung,0,1,none
USER_TRAIN_1065_NORM_319,USER_TRAIN_1065,MERCHANT_18,2024-02-04 09:33:30.899397,486395.14,withdrawal,transport,Jakarta,0,1,none
USER_ANOM_TRAIN_2089_HIGH_353,USER_ANOM_TRAIN_2089,MERCHANT_244,2024-04-27 16:24:00.000000,6264535.0,withdrawal,luxury_goods,Jakarta,1,1,high_amount
USER_ANOM_TRAIN_2089_HIGH_315,USER_ANOM_TRAIN_2089,MERCHANT_251,2024-04-15 00:21:00.000000,4599137.0,withdrawal,luxury_goods,Jakarta,1,1,high_amount
USER_TRAIN_1065_NORM_1228,USER_TRAIN_1065,MERCHANT_40,2024-08-06 14:26:06.337063,342570.07,withdrawal,dining,Bandung,0,1,none
USER_ANOM_TRAIN_2089_VEL_294_2,USER_ANOM_TRAIN_2089,MERCHANT_202,2024-10-21 00:04:00.000000,18421.94,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_198,USER_TRAIN_1065,MERCHANT_18,2024-01-22 05:27:43.991449,486754.3,withdrawal,utilities,Jakarta,0,1,none
USER_TRAIN_1065_NORM_1024,USER_TRAIN_1065,MERCHANT_48,2024-03-19 00:03:08.153716,73068.11,withdrawal,entertainment,Bandung,0,1,none
USER_TRAIN_1065_NORM_559,USER_TRAIN_1065,MERCHANT_89,2024-04-07 14:10:51.125675,92347.38,withdrawal,shopping,Jakarta,0,1,none
USER_TRAIN_1065_NORM_1546,USER_TRAIN_1065,MERCHANT_18,2024-05-25 18:33:14.859314,272427.84,withdrawal,shopping,Surabaya,0,1,none
USER_ANOM_TRAIN_2089_VEL_221_1,USER_ANOM_TRAIN_2089,MERCHANT_237,2024-08-09 00:02:00.000000,122611.63,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_809,USER_TRAIN_1065,MERCHANT_70,2024-06-13 23:05:17.890870,224311.63,withdrawal,entertainment,Jakarta,0,1,none
USER_TRAIN_1065_NORM_497,USER_TRAIN_1065,MERCHANT_93,2024-02-18 12:23:00.342278,133762.04,withdrawal,dining,Jakarta,0,1,none
USER_ANOM_TRAIN_2089_GEO_380,USER_ANOM_TRAIN_2089,MERCHANT_223,2024-02-01 16:03:00.000000,518892.68,withdrawal,travel_agency,Lagos,1,1,geo_anomaly
USER_ANOM_TRAIN_2089_VEL_332_4,USER_ANOM_TRAIN_2089,MERCHANT_247,2024-11-28 00:08:00.000000,117590.2,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_339,USER_TRAIN_1065,MERCHANT_72,2024-01-22 09:57:14.151394,338009.87,withdrawal,entertainment,Jakarta,0,1,none
USER_TRAIN_1065_NORM_1139,USER_TRAIN_1065,MERCHANT_19,2024-06-21 15:38:06.663067,329985.63,withdrawal,transport,Jakarta,0,1,none
USER_ANOM_TRAIN_2089_GEO_123,USER_ANOM_TRAIN_2089,MERCHANT_259,2024-01-11 06:29:00.000000,343015.68,withdrawal,travel_agency,Lagos,1,1,geo_anomaly
USER_ANOM_TRAIN_2089_VEL_294_0,USER_ANOM_TRAIN_2089,MERCHANT_202,2024-10-21 00:00:00.000000,140295.94,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_1238,USER_TRAIN_1065,MERCHANT_73,2024-07-18 14:37:24.741502,299757.96,withdrawal,transport,Jakarta,0,1,none
USER_TRAIN_1065_NORM_565,USER_TRAIN_1065,MERCHANT_65,2024-04-05 12:29:59.073325,263876.13,withdrawal,entertainment,Surabaya,0,1,none
USER_ANOM_TRAIN_2089_GEO_316,USER_ANOM_TRAIN_2089,MERCHANT_277,2024-01-27 08:36:00.000000,260249.19,withdrawal,travel_agency,Moscow,1,1,geo_anomaly
USER_ANOM_TRAIN_2089_VEL_289_3,USER_ANOM_TRAIN_2089,MERCHANT_245,2024-10-16 00:06:00.000000,116361.71,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_220,USER_TRAIN_1065,MERCHANT_23,2024-02-09 21:35:04.956462,182948.64,withdrawal,transport,Bandung,0,1,none
USER_ANOM_TRAIN_2089_VEL_345_1,USER_ANOM_TRAIN_2089,MERCHANT_213,2024-12-11 00:02:00.000000,13038.78,withdrawal,online_services,Online,1,1,velocity_attack
USER_ANOM_TRAIN_2089_VEL_41_3,USER_ANOM_TRAIN_2089,MERCHANT_275,2024-02-11 00:06:00.000000,123493.77,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_778,USER_TRAIN_1065,MERCHANT_64,2024-06-04 08:42:11.961512,212523.82,withdrawal,dining,Bandung,0,1,none
USER_TRAIN_1065_NORM_992,USER_TRAIN_1065,MERCHANT_50,2024-03-28 11:43:05.633932,306272.74,withdrawal,groceries,Jakarta,0,1,none
USER_TRAIN_1065_NORM_1429,USER_TRAIN_1065,MERCHANT_87,2024-08-25 08:38:50.434260,460844.93,withdrawal,groceries,Surabaya,0,1,none
USER_ANOM_TRAIN_2089_VEL_221_0,USER_ANOM_TRAIN_2089,MERCHANT_237,2024-08-09 00:00:00.000000,13249.31,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_115,USER_TRAIN_1065,MERCHANT_6,2024-01-21 08:53:00.021794,66305.31,withdrawal,shopping,Jakarta,0,1,none
USER_TRAIN_1065_NORM_1281,USER_TRAIN_1065,MERCHANT_95,2024-02-23 09:25:37.801974,161881.68,withdrawal,entertainment,Surabaya,0,1,none
USER_TRAIN_1065_NORM_759,USER_TRAIN_1065,MERCHANT_55,2024-02-12 16:41:17.924934,363328.94,withdrawal,entertainment,Surabaya,0,1,none
USER_ANOM_TRAIN_2089_VEL_376_4,USER_ANOM_TRAIN_2089,MERCHANT_281,2025-01-11 00:08:00.000000,34217.45,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_1172,USER_TRAIN_1065,MERCHANT_99,2024-08-18 02:53:47.339431,376511.48,withdrawal,shopping,Jakarta,0,1,none
USER_TRAIN_1065_NORM_608,USER_TRAIN_1065,MERCHANT_61,2024-02-07 22:54:18.756281,227650.83,withdrawal,entertainment,Surabaya,0,1,none
USER_ANOM_TRAIN_2089_VEL_368_4,USER_ANOM_TRAIN_2089,MERCHANT_215,2025-01-03 00:08:00.000000,20210.02,withdrawal,online_services,Online,1,1,velocity_attack
USER_ANOM_TRAIN_2089_VEL_207_5,USER_ANOM_TRAIN_2089,MERCHANT_262,2024-07-26 00:10:00.000000,100102.77,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_58,USER_TRAIN_1065,MERCHANT_70,2024-01-03 17:32:43.491941,358051.96,withdrawal,transport,Bandung,0,1,none
USER_TRAIN_1065_NORM_379,USER_TRAIN_1065,MERCHANT_49,2024-03-17 02:58:32.887440,281418.68,withdrawal,groceries,Surabaya,0,1,none
USER_TRAIN_1065_NORM_209,USER_TRAIN_1065,MERCHANT_87,2024-01-31 22:43:31.279092,474005.74,withdrawal,transport,Jakarta,0,1,none
USER_ANOM_TRAIN_2089_HIGH_350,USER_ANOM_TRAIN_2089,MERCHANT_241,2024-04-26 16:59:00.000000,8175753.0,withdrawal,luxury_goods,Jakarta,1,1,high_amount
USER_TRAIN_1065_NORM_1401,USER_TRAIN_1065,MERCHANT_64,2024-03-10 04:04:09.526735,376676.84,withdrawal,transport,Bandung,0,1,none
USER_ANOM_TRAIN_2089_HIGH_279,USER_ANOM_TRAIN_2089,MERCHANT_279,2024-04-03 00:07:00.000000,5374411.0,withdrawal,luxury_goods,Jakarta,1,1,high_amount
USER_TRAIN_1065_NORM_499,USER_TRAIN_1065,MERCHANT_34,2024-03-03 19:06:45.974385,143495.43,withdrawal,utilities,Bandung,0,1,none
USER_ANOM_TRAIN_2089_HIGH_356,USER_ANOM_TRAIN_2089,MERCHANT_210,2024-04-28 16:15:00.000000,4171627.0,withdrawal,luxury_goods,Jakarta,1,1,high_amount
USER_TRAIN_1065_NORM_163,USER_TRAIN_1065,MERCHANT_6,2024-01-31 10:37:46.923020,215085.06,withdrawal,groceries,Jakarta,0,1,none
USER_ANOM_TRAIN_2089_VEL_317_2,USER_ANOM_TRAIN_2089,MERCHANT_260,2024-11-13 00:04:00.000000,42519.66,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_1384,USER_TRAIN_1065,MERCHANT_4,2024-06-25 04:11:35.715885,209593.01,withdrawal,groceries,Bandung,0,1,none
USER_ANOM_TRAIN_2089_VEL_251_2,USER_ANOM_TRAIN_2089,MERCHANT_276,2024-09-08 00:04:00.000000,11259.07,withdrawal,online_services,Online,1,1,velocity_attack
USER_TRAIN_1065_NORM_1111,USER_TRAIN_1065,MERCHANT_5,2024-02-20 08:37:26.870847,294535.21,withdrawal,entertainment,Surabaya,0,1,none
USER_TRAIN_1065_NORM_258,USER_TRAIN_1065,MERCHANT_99,2024-01-15 20:12:56.851356,473637.33,withdrawal,groceries,Bandung,0,1,none
USER_TRAIN_1065_NORM_1220,USER_TRAIN_1065,MERCHANT_16,2024-07-15 02:59:51.814115,496664.55,withdrawal,entertainment,Jakarta,0,1,none
USER_TRAIN_1065_NORM_1050,USER_TRAIN_1065,MERCHANT_42,2024-02-14 15:58:16.703828,159923.9,withdrawal,groceries,Bandung,0,1,none
USER_TRAIN_1065_NORM_640,USER_TRAIN_1065,MERCHANT_82,2024-04-27 06:10:16.757274,51162.14,withdrawal,transport,Surabaya,0,1,none
USER_TRAIN_1065_NORM_1288,USER_TRAIN_1065,MERCHANT_26,2024-06-10 08:21:33.198216,468074.07,withdrawal,groceries,Jakarta,0,1,none
USER_TRAIN_1065_NORM_1405,USER_TRAIN_1065,MERCHANT_61,2024-10-13 10:31:52.310353,362346.41,withdrawal,transport,Jakarta,0,1,none
USER_ANOM_TRAIN_2089_VEL_329_0,USER_ANOM_TRAIN_2089,MERCHANT_232,2024-11-25 00:00:00.000000,58217.56,withdrawal,online_services,Online,1,1,velocity_attack
